TX_ID,SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_TYPE,TX_AMOUNT,TIMESTAMP,IS_FRAUD,ALERT_ID
9045,75,89,TRANSFER,9.9,102,False,-1
9046,75,2,TRANSFER,9.9,102,False,-1
9047,75,80,TRANSFER,9.9,102,False,-1
9048,75,81,TRANSFER,9.9,102,False,-1
9049,75,94,TRANSFER,9.9,102,False,-1
9050,75,41,TRANSFER,9.9,102,False,-1
9051,75,63,TRANSFER,9.9,102,False,-1
9052,75,97,TRANSFER,9.9,102,False,-1
9053,75,21,TRANSFER,9.9,102,False,-1
9054,52,88,TRANSFER,52.01,103,False,-1
9055,52,13,TRANSFER,52.01,103,False,-1
9056,52,92,TRANSFER,52.01,103,False,-1
9057,52,73,TRANSFER,52.01,103,False,-1
9058,52,51,TRANSFER,52.01,103,False,-1
9059,52,84,TRANSFER,52.01,103,False,-1
9060,52,96,TRANSFER,52.01,103,False,-1
9061,52,98,TRANSFER,52.01,103,False,-1
9062,95,66,TRANSFER,21.29,103,False,-1
9063,95,12,TRANSFER,21.29,103,False,-1
9064,95,23,TRANSFER,21.29,103,False,-1
9065,95,68,TRANSFER,21.29,103,False,-1
9066,95,36,TRANSFER,21.29,103,False,-1
9067,95,69,TRANSFER,21.29,103,False,-1
9068,95,25,TRANSFER,21.29,103,False,-1
9069,95,49,TRANSFER,21.29,103,False,-1
9070,95,29,TRANSFER,21.29,103,False,-1
9071,95,2,TRANSFER,21.29,103,False,-1
9072,95,80,TRANSFER,21.29,103,False,-1
9073,95,70,TRANSFER,21.29,103,False,-1
9074,95,92,TRANSFER,21.29,103,False,-1
9075,95,94,TRANSFER,21.29,103,False,-1
9076,95,95,TRANSFER,21.29,103,False,-1
9077,95,96,TRANSFER,21.29,103,False,-1
9078,95,74,TRANSFER,21.29,103,False,-1
9079,95,85,TRANSFER,21.29,103,False,-1
9080,86,99,TRANSFER,30.19,103,False,-1
9081,86,77,TRANSFER,30.19,103,False,-1
9082,86,78,TRANSFER,30.19,103,False,-1
9083,86,23,TRANSFER,30.19,103,False,-1
9084,86,58,TRANSFER,30.19,103,False,-1
9085,86,37,TRANSFER,30.19,103,False,-1
9086,86,70,TRANSFER,30.19,103,False,-1
9087,86,81,TRANSFER,30.19,103,False,-1
9088,86,71,TRANSFER,30.19,103,False,-1
9089,86,97,TRANSFER,30.19,103,False,-1
9090,86,42,TRANSFER,30.19,103,False,-1
9091,86,98,TRANSFER,30.19,103,False,-1
9092,60,99,TRANSFER,22.68,103,False,-1
9093,60,46,TRANSFER,22.68,103,False,-1
9094,60,8,TRANSFER,22.68,103,False,-1
9095,60,91,TRANSFER,22.68,103,False,-1
9096,60,60,TRANSFER,22.68,103,False,-1
9097,60,93,TRANSFER,22.68,103,False,-1
9098,60,84,TRANSFER,22.68,103,False,-1
9099,60,86,TRANSFER,22.68,103,False,-1
9100,18,88,TRANSFER,36.2,103,False,-1
9101,18,40,TRANSFER,36.2,103,False,-1
9102,18,74,TRANSFER,36.2,103,False,-1
9103,18,85,TRANSFER,36.2,103,False,-1
9104,18,75,TRANSFER,36.2,103,False,-1
9105,77,77,TRANSFER,18.76,103,False,-1
9106,77,22,TRANSFER,18.76,103,False,-1
9107,77,70,TRANSFER,18.76,103,False,-1
9108,77,93,TRANSFER,18.76,103,False,-1
9109,77,62,TRANSFER,18.76,103,False,-1
9110,77,95,TRANSFER,18.76,103,False,-1
9111,77,85,TRANSFER,18.76,103,False,-1
9112,77,97,TRANSFER,18.76,103,False,-1
9113,77,20,TRANSFER,18.76,103,False,-1
9114,77,98,TRANSFER,18.76,103,False,-1
9115,24,47,TRANSFER,3.33,103,True,0
9116,21,0,TRANSFER,69.19,103,False,-1
9117,21,27,TRANSFER,69.19,103,False,-1
9118,21,81,TRANSFER,69.19,103,False,-1
9119,21,95,TRANSFER,69.19,103,False,-1
9120,21,97,TRANSFER,69.19,103,False,-1
9121,14,59,TRANSFER,32.36,103,False,-1
9122,14,37,TRANSFER,32.36,103,False,-1
9123,14,28,TRANSFER,32.36,103,False,-1
9124,14,90,TRANSFER,32.36,103,False,-1
9125,14,41,TRANSFER,32.36,103,False,-1
9126,87,77,TRANSFER,33.62,103,False,-1
9127,87,89,TRANSFER,33.62,103,False,-1
9128,87,69,TRANSFER,33.62,103,False,-1
9129,87,58,TRANSFER,33.62,103,False,-1
9130,87,38,TRANSFER,33.62,103,False,-1
9131,87,72,TRANSFER,33.62,103,False,-1
9132,87,84,TRANSFER,33.62,103,False,-1
9133,87,95,TRANSFER,33.62,103,False,-1
9134,87,75,TRANSFER,33.62,103,False,-1
9135,87,53,TRANSFER,33.62,103,False,-1
9136,87,87,TRANSFER,33.62,103,False,-1
9137,55,66,TRANSFER,83.79,104,False,-1
9138,55,99,TRANSFER,83.79,104,False,-1
9139,55,67,TRANSFER,83.79,104,False,-1
9140,55,49,TRANSFER,83.79,104,False,-1
9141,55,90,TRANSFER,83.79,104,False,-1
9142,55,97,TRANSFER,83.79,104,False,-1
9143,55,53,TRANSFER,83.79,104,False,-1
9144,10,88,TRANSFER,38.16,104,False,-1
9145,10,14,TRANSFER,38.16,104,False,-1
9146,10,93,TRANSFER,38.16,104,False,-1
9147,10,86,TRANSFER,38.16,104,False,-1
9148,10,43,TRANSFER,38.16,104,False,-1
9149,86,99,TRANSFER,30.19,104,False,-1
9150,86,77,TRANSFER,30.19,104,False,-1
9151,86,78,TRANSFER,30.19,104,False,-1
9152,86,23,TRANSFER,30.19,104,False,-1
9153,86,58,TRANSFER,30.19,104,False,-1
9154,86,37,TRANSFER,30.19,104,False,-1
9155,86,70,TRANSFER,30.19,104,False,-1
9156,86,81,TRANSFER,30.19,104,False,-1
9157,86,71,TRANSFER,30.19,104,False,-1
9158,86,97,TRANSFER,30.19,104,False,-1
9159,86,42,TRANSFER,30.19,104,False,-1
9160,86,98,TRANSFER,30.19,104,False,-1
9161,42,66,TRANSFER,71.69,104,False,-1
9162,42,44,TRANSFER,71.69,104,False,-1
9163,42,12,TRANSFER,71.69,104,False,-1
9164,42,4,TRANSFER,71.69,104,False,-1
9165,42,17,TRANSFER,71.69,104,False,-1
9166,42,92,TRANSFER,71.69,104,False,-1
9167,42,94,TRANSFER,71.69,104,False,-1
9168,42,96,TRANSFER,71.69,104,False,-1
9169,25,99,TRANSFER,36.68,104,False,-1
9170,25,77,TRANSFER,36.68,104,False,-1
9171,25,68,TRANSFER,36.68,104,False,-1
9172,25,92,TRANSFER,36.68,104,False,-1
9173,25,51,TRANSFER,36.68,104,False,-1
9174,25,74,TRANSFER,36.68,104,False,-1
9175,80,99,TRANSFER,34.51,104,False,-1
9176,80,45,TRANSFER,34.51,104,False,-1
9177,80,89,TRANSFER,34.51,104,False,-1
9178,80,14,TRANSFER,34.51,104,False,-1
9179,80,15,TRANSFER,34.51,104,False,-1
9180,80,48,TRANSFER,34.51,104,False,-1
9181,80,49,TRANSFER,34.51,104,False,-1
9182,80,7,TRANSFER,34.51,104,False,-1
9183,80,19,TRANSFER,34.51,104,False,-1
9184,80,50,TRANSFER,34.51,104,False,-1
9185,80,98,TRANSFER,34.51,104,False,-1
9186,41,45,TRANSFER,71.24,104,False,-1
9187,41,47,TRANSFER,71.24,104,False,-1
9188,41,48,TRANSFER,71.24,104,False,-1
9189,41,28,TRANSFER,71.24,104,False,-1
9190,41,82,TRANSFER,71.24,104,False,-1
9191,41,84,TRANSFER,71.24,104,False,-1
9192,41,96,TRANSFER,71.24,104,False,-1
9193,77,77,TRANSFER,18.76,104,False,-1
9194,77,22,TRANSFER,18.76,104,False,-1
9195,77,70,TRANSFER,18.76,104,False,-1
9196,77,93,TRANSFER,18.76,104,False,-1
9197,77,62,TRANSFER,18.76,104,False,-1
9198,77,95,TRANSFER,18.76,104,False,-1
9199,77,85,TRANSFER,18.76,104,False,-1
9200,77,97,TRANSFER,18.76,104,False,-1
9201,77,20,TRANSFER,18.76,104,False,-1
9202,77,98,TRANSFER,18.76,104,False,-1
9203,5,2,TRANSFER,46.83,104,False,-1
9204,5,91,TRANSFER,46.83,104,False,-1
9205,5,54,TRANSFER,46.83,104,False,-1
9206,28,46,TRANSFER,63.76,104,False,-1
9207,28,80,TRANSFER,63.76,104,False,-1
9208,28,91,TRANSFER,63.76,104,False,-1
9209,28,61,TRANSFER,63.76,104,False,-1
9210,28,95,TRANSFER,63.76,104,False,-1
9211,28,32,TRANSFER,63.76,104,False,-1
9212,22,88,TRANSFER,75.95,104,False,-1
9213,22,79,TRANSFER,75.95,104,False,-1
9214,22,73,TRANSFER,75.95,104,False,-1
9215,22,95,TRANSFER,75.95,104,False,-1
9216,22,96,TRANSFER,75.95,104,False,-1
9217,33,45,TRANSFER,60.16,105,False,-1
9218,33,29,TRANSFER,60.16,105,False,-1
9219,33,81,TRANSFER,60.16,105,False,-1
9220,33,94,TRANSFER,60.16,105,False,-1
9221,33,84,TRANSFER,60.16,105,False,-1
9222,33,65,TRANSFER,60.16,105,False,-1
9223,14,59,TRANSFER,32.36,105,False,-1
9224,14,37,TRANSFER,32.36,105,False,-1
9225,14,28,TRANSFER,32.36,105,False,-1
9226,14,90,TRANSFER,32.36,105,False,-1
9227,14,41,TRANSFER,32.36,105,False,-1
9228,47,37,TRANSFER,73.35,105,False,-1
9229,47,26,TRANSFER,73.35,105,False,-1
9230,47,83,TRANSFER,73.35,105,False,-1
9231,47,73,TRANSFER,73.35,105,False,-1
9232,47,41,TRANSFER,73.35,105,False,-1
9233,47,97,TRANSFER,73.35,105,False,-1
9234,47,87,TRANSFER,73.35,105,False,-1
9235,52,88,TRANSFER,52.01,105,False,-1
9236,52,13,TRANSFER,52.01,105,False,-1
9237,52,92,TRANSFER,52.01,105,False,-1
9238,52,73,TRANSFER,52.01,105,False,-1
9239,52,51,TRANSFER,52.01,105,False,-1
9240,52,84,TRANSFER,52.01,105,False,-1
9241,52,96,TRANSFER,52.01,105,False,-1
9242,52,98,TRANSFER,52.01,105,False,-1
9243,17,89,TRANSFER,33.04,105,False,-1
9244,17,79,TRANSFER,33.04,105,False,-1
9245,17,47,TRANSFER,33.04,105,False,-1
9246,17,91,TRANSFER,33.04,105,False,-1
9247,17,83,TRANSFER,33.04,105,False,-1
9248,17,95,TRANSFER,33.04,105,False,-1
9249,97,99,TRANSFER,10.3,105,False,-1
9250,97,88,TRANSFER,10.3,105,False,-1
9251,97,34,TRANSFER,10.3,105,False,-1
9252,97,78,TRANSFER,10.3,105,False,-1
9253,97,57,TRANSFER,10.3,105,False,-1
9254,97,58,TRANSFER,10.3,105,False,-1
9255,97,49,TRANSFER,10.3,105,False,-1
9256,97,18,TRANSFER,10.3,105,False,-1
9257,97,80,TRANSFER,10.3,105,False,-1
9258,97,70,TRANSFER,10.3,105,False,-1
9259,97,81,TRANSFER,10.3,105,False,-1
9260,97,93,TRANSFER,10.3,105,False,-1
9261,97,94,TRANSFER,10.3,105,False,-1
9262,97,95,TRANSFER,10.3,105,False,-1
9263,97,96,TRANSFER,10.3,105,False,-1
9264,97,41,TRANSFER,10.3,105,False,-1
9265,97,30,TRANSFER,10.3,105,False,-1
9266,97,85,TRANSFER,10.3,105,False,-1
9267,97,97,TRANSFER,10.3,105,False,-1
9268,97,64,TRANSFER,10.3,105,False,-1
9269,97,53,TRANSFER,10.3,105,False,-1
9270,59,99,TRANSFER,56.61,105,False,-1
9271,59,55,TRANSFER,56.61,105,False,-1
9272,59,12,TRANSFER,56.61,105,False,-1
9273,59,26,TRANSFER,56.61,105,False,-1
9274,59,38,TRANSFER,56.61,105,False,-1
9275,59,90,TRANSFER,56.61,105,False,-1
9276,59,73,TRANSFER,56.61,105,False,-1
9277,59,63,TRANSFER,56.61,105,False,-1
9278,59,98,TRANSFER,56.61,105,False,-1
9279,20,12,TRANSFER,43.67,105,False,-1
9280,20,56,TRANSFER,43.67,105,False,-1
9281,20,47,TRANSFER,43.67,105,False,-1
9282,20,25,TRANSFER,43.67,105,False,-1
9283,20,70,TRANSFER,43.67,105,False,-1
9284,20,43,TRANSFER,43.67,105,False,-1
9285,49,44,TRANSFER,74.18,105,False,-1
9286,49,78,TRANSFER,74.18,105,False,-1
9287,49,69,TRANSFER,74.18,105,False,-1
9288,49,25,TRANSFER,74.18,105,False,-1
9289,49,17,TRANSFER,74.18,105,False,-1
9290,49,61,TRANSFER,74.18,105,False,-1
9291,49,96,TRANSFER,74.18,105,False,-1
9292,49,65,TRANSFER,74.18,105,False,-1
9293,40,56,TRANSFER,57.17,105,False,-1
9294,40,79,TRANSFER,57.17,105,False,-1
9295,40,15,TRANSFER,57.17,105,False,-1
9296,40,71,TRANSFER,57.17,105,False,-1
9297,40,74,TRANSFER,57.17,105,False,-1
9298,40,75,TRANSFER,57.17,105,False,-1
9299,40,21,TRANSFER,57.17,105,False,-1
9300,78,66,TRANSFER,19.23,105,False,-1
9301,78,22,TRANSFER,19.23,105,False,-1
9302,78,78,TRANSFER,19.23,105,False,-1
9303,78,69,TRANSFER,19.23,105,False,-1
9304,78,14,TRANSFER,19.23,105,False,-1
9305,78,26,TRANSFER,19.23,105,False,-1
9306,78,38,TRANSFER,19.23,105,False,-1
9307,78,62,TRANSFER,19.23,105,False,-1
9308,78,42,TRANSFER,19.23,105,False,-1
9309,78,76,TRANSFER,19.23,105,False,-1
9310,47,37,TRANSFER,73.35,106,False,-1
9311,47,26,TRANSFER,73.35,106,False,-1
9312,47,83,TRANSFER,73.35,106,False,-1
9313,47,73,TRANSFER,73.35,106,False,-1
9314,47,41,TRANSFER,73.35,106,False,-1
9315,47,97,TRANSFER,73.35,106,False,-1
9316,47,87,TRANSFER,73.35,106,False,-1
9317,88,55,TRANSFER,27.07,106,False,-1
9318,88,67,TRANSFER,27.07,106,False,-1
9319,88,12,TRANSFER,27.07,106,False,-1
9320,88,24,TRANSFER,27.07,106,False,-1
9321,88,36,TRANSFER,27.07,106,False,-1
9322,88,19,TRANSFER,27.07,106,False,-1
9323,88,9,TRANSFER,27.07,106,False,-1
9324,88,92,TRANSFER,27.07,106,False,-1
9325,88,82,TRANSFER,27.07,106,False,-1
9326,88,94,TRANSFER,27.07,106,False,-1
9327,88,95,TRANSFER,27.07,106,False,-1
9328,88,52,TRANSFER,27.07,106,False,-1
9329,88,42,TRANSFER,27.07,106,False,-1
9330,88,86,TRANSFER,27.07,106,False,-1
9331,94,66,TRANSFER,24.95,106,False,-1
9332,94,34,TRANSFER,24.95,106,False,-1
9333,94,49,TRANSFER,24.95,106,False,-1
9334,94,18,TRANSFER,24.95,106,False,-1
9335,94,8,TRANSFER,24.95,106,False,-1
9336,94,82,TRANSFER,24.95,106,False,-1
9337,94,93,TRANSFER,24.95,106,False,-1
9338,94,94,TRANSFER,24.95,106,False,-1
9339,94,73,TRANSFER,24.95,106,False,-1
9340,94,30,TRANSFER,24.95,106,False,-1
9341,94,52,TRANSFER,24.95,106,False,-1
9342,94,85,TRANSFER,24.95,106,False,-1
9343,94,63,TRANSFER,24.95,106,False,-1
9344,94,97,TRANSFER,24.95,106,False,-1
9345,94,32,TRANSFER,24.95,106,False,-1
9346,94,76,TRANSFER,24.95,106,False,-1
9347,56,79,TRANSFER,52.72,106,False,-1
9348,56,29,TRANSFER,52.72,106,False,-1
9349,56,61,TRANSFER,52.72,106,False,-1
9350,56,83,TRANSFER,52.72,106,False,-1
9351,56,51,TRANSFER,52.72,106,False,-1
9352,56,85,TRANSFER,52.72,106,False,-1
9353,56,97,TRANSFER,52.72,106,False,-1
9354,56,65,TRANSFER,52.72,106,False,-1
9355,58,99,TRANSFER,60.14,106,False,-1
9356,58,88,TRANSFER,60.14,106,False,-1
9357,58,67,TRANSFER,60.14,106,False,-1
9358,58,35,TRANSFER,60.14,106,False,-1
9359,58,68,TRANSFER,60.14,106,False,-1
9360,58,93,TRANSFER,60.14,106,False,-1
9361,58,61,TRANSFER,60.14,106,False,-1
9362,58,94,TRANSFER,60.14,106,False,-1
9363,58,21,TRANSFER,60.14,106,False,-1
9364,91,99,TRANSFER,21.06,106,False,-1
9365,91,45,TRANSFER,21.06,106,False,-1
9366,91,56,TRANSFER,21.06,106,False,-1
9367,91,89,TRANSFER,21.06,106,False,-1
9368,91,46,TRANSFER,21.06,106,False,-1
9369,91,69,TRANSFER,21.06,106,False,-1
9370,91,19,TRANSFER,21.06,106,False,-1
9371,91,91,TRANSFER,21.06,106,False,-1
9372,91,61,TRANSFER,21.06,106,False,-1
9373,91,73,TRANSFER,21.06,106,False,-1
9374,91,62,TRANSFER,21.06,106,False,-1
9375,91,30,TRANSFER,21.06,106,False,-1
9376,91,64,TRANSFER,21.06,106,False,-1
9377,91,97,TRANSFER,21.06,106,False,-1
9378,91,76,TRANSFER,21.06,106,False,-1
9379,88,55,TRANSFER,27.07,107,False,-1
9380,88,67,TRANSFER,27.07,107,False,-1
9381,88,12,TRANSFER,27.07,107,False,-1
9382,88,24,TRANSFER,27.07,107,False,-1
9383,88,36,TRANSFER,27.07,107,False,-1
9384,88,19,TRANSFER,27.07,107,False,-1
9385,88,9,TRANSFER,27.07,107,False,-1
9386,88,92,TRANSFER,27.07,107,False,-1
9387,88,82,TRANSFER,27.07,107,False,-1
9388,88,94,TRANSFER,27.07,107,False,-1
9389,88,95,TRANSFER,27.07,107,False,-1
9390,88,52,TRANSFER,27.07,107,False,-1
9391,88,42,TRANSFER,27.07,107,False,-1
9392,88,86,TRANSFER,27.07,107,False,-1
9393,73,44,TRANSFER,15.06,107,False,-1
9394,73,22,TRANSFER,15.06,107,False,-1
9395,73,55,TRANSFER,15.06,107,False,-1
9396,73,49,TRANSFER,15.06,107,False,-1
9397,73,91,TRANSFER,15.06,107,False,-1
9398,73,70,TRANSFER,15.06,107,False,-1
9399,73,60,TRANSFER,15.06,107,False,-1
9400,73,50,TRANSFER,15.06,107,False,-1
9401,73,62,TRANSFER,15.06,107,False,-1
9402,73,96,TRANSFER,15.06,107,False,-1
9403,73,85,TRANSFER,15.06,107,False,-1
9404,65,23,TRANSFER,16.05,107,False,-1
9405,65,15,TRANSFER,16.05,107,False,-1
9406,65,70,TRANSFER,16.05,107,False,-1
9407,65,92,TRANSFER,16.05,107,False,-1
9408,65,71,TRANSFER,16.05,107,False,-1
9409,65,40,TRANSFER,16.05,107,False,-1
9410,65,74,TRANSFER,16.05,107,False,-1
9411,65,64,TRANSFER,16.05,107,False,-1
9412,65,54,TRANSFER,16.05,107,False,-1
9413,43,81,TRANSFER,64.11,107,False,-1
9414,43,94,TRANSFER,64.11,107,False,-1
9415,43,40,TRANSFER,64.11,107,False,-1
9416,43,96,TRANSFER,64.11,107,False,-1
9417,43,86,TRANSFER,64.11,107,False,-1
9418,43,98,TRANSFER,64.11,107,False,-1
9419,43,54,TRANSFER,64.11,107,False,-1
9420,58,99,TRANSFER,60.14,107,False,-1
9421,58,88,TRANSFER,60.14,107,False,-1
9422,58,67,TRANSFER,60.14,107,False,-1
9423,58,35,TRANSFER,60.14,107,False,-1
9424,58,68,TRANSFER,60.14,107,False,-1
9425,58,93,TRANSFER,60.14,107,False,-1
9426,58,61,TRANSFER,60.14,107,False,-1
9427,58,94,TRANSFER,60.14,107,False,-1
9428,58,21,TRANSFER,60.14,107,False,-1
9429,42,66,TRANSFER,71.69,107,False,-1
9430,42,44,TRANSFER,71.69,107,False,-1
9431,42,12,TRANSFER,71.69,107,False,-1
9432,42,4,TRANSFER,71.69,107,False,-1
9433,42,17,TRANSFER,71.69,107,False,-1
9434,42,92,TRANSFER,71.69,107,False,-1
9435,42,94,TRANSFER,71.69,107,False,-1
9436,42,96,TRANSFER,71.69,107,False,-1
9437,53,0,TRANSFER,51.55,107,False,-1
9438,53,66,TRANSFER,51.55,107,False,-1
9439,53,68,TRANSFER,51.55,107,False,-1
9440,53,90,TRANSFER,51.55,107,False,-1
9441,53,80,TRANSFER,51.55,107,False,-1
9442,53,92,TRANSFER,51.55,107,False,-1
9443,53,83,TRANSFER,51.55,107,False,-1
9444,53,94,TRANSFER,51.55,107,False,-1
9445,53,75,TRANSFER,51.55,107,False,-1
9446,5,2,TRANSFER,46.83,107,False,-1
9447,5,91,TRANSFER,46.83,107,False,-1
9448,5,54,TRANSFER,46.83,107,False,-1
9449,67,66,TRANSFER,13.84,108,False,-1
9450,67,88,TRANSFER,13.84,108,False,-1
9451,67,57,TRANSFER,13.84,108,False,-1
9452,67,48,TRANSFER,13.84,108,False,-1
9453,67,49,TRANSFER,13.84,108,False,-1
9454,67,94,TRANSFER,13.84,108,False,-1
9455,67,96,TRANSFER,13.84,108,False,-1
9456,67,75,TRANSFER,13.84,108,False,-1
9457,67,20,TRANSFER,13.84,108,False,-1
9458,67,65,TRANSFER,13.84,108,False,-1
9459,38,45,TRANSFER,60.82,108,False,-1
9460,38,89,TRANSFER,60.82,108,False,-1
9461,38,58,TRANSFER,60.82,108,False,-1
9462,38,73,TRANSFER,60.82,108,False,-1
9463,38,84,TRANSFER,60.82,108,False,-1
9464,38,87,TRANSFER,60.82,108,False,-1
9465,16,88,TRANSFER,38.19,108,False,-1
9466,16,59,TRANSFER,38.19,108,False,-1
9467,16,37,TRANSFER,38.19,108,False,-1
9468,16,39,TRANSFER,38.19,108,False,-1
9469,16,74,TRANSFER,38.19,108,False,-1
9470,57,23,TRANSFER,72.89,108,False,-1
9471,57,69,TRANSFER,72.89,108,False,-1
9472,57,47,TRANSFER,72.89,108,False,-1
9473,57,27,TRANSFER,72.89,108,False,-1
9474,57,85,TRANSFER,72.89,108,False,-1
9475,57,32,TRANSFER,72.89,108,False,-1
9476,57,98,TRANSFER,72.89,108,False,-1
9477,62,13,TRANSFER,21.81,108,False,-1
9478,62,24,TRANSFER,21.81,108,False,-1
9479,62,25,TRANSFER,21.81,108,False,-1
9480,62,58,TRANSFER,21.81,108,False,-1
9481,62,90,TRANSFER,21.81,108,False,-1
9482,62,92,TRANSFER,21.81,108,False,-1
9483,62,85,TRANSFER,21.81,108,False,-1
9484,62,97,TRANSFER,21.81,108,False,-1
9485,62,20,TRANSFER,21.81,108,False,-1
9486,79,55,TRANSFER,15.35,109,False,-1
9487,79,23,TRANSFER,15.35,109,False,-1
9488,79,79,TRANSFER,15.35,109,False,-1
9489,79,24,TRANSFER,15.35,109,False,-1
9490,79,7,TRANSFER,15.35,109,False,-1
9491,79,91,TRANSFER,15.35,109,False,-1
9492,79,93,TRANSFER,15.35,109,False,-1
9493,79,40,TRANSFER,15.35,109,False,-1
9494,79,95,TRANSFER,15.35,109,False,-1
9495,79,96,TRANSFER,15.35,109,False,-1
9496,79,85,TRANSFER,15.35,109,False,-1
9497,79,63,TRANSFER,15.35,109,False,-1
9498,90,67,TRANSFER,24.37,109,False,-1
9499,90,56,TRANSFER,24.37,109,False,-1
9500,90,46,TRANSFER,24.37,109,False,-1
9501,90,48,TRANSFER,24.37,109,False,-1
9502,90,19,TRANSFER,24.37,109,False,-1
9503,90,80,TRANSFER,24.37,109,False,-1
9504,90,93,TRANSFER,24.37,109,False,-1
9505,90,50,TRANSFER,24.37,109,False,-1
9506,90,95,TRANSFER,24.37,109,False,-1
9507,90,30,TRANSFER,24.37,109,False,-1
9508,90,64,TRANSFER,24.37,109,False,-1
9509,90,20,TRANSFER,24.37,109,False,-1
9510,90,31,TRANSFER,24.37,109,False,-1
9511,90,32,TRANSFER,24.37,109,False,-1
9512,90,98,TRANSFER,24.37,109,False,-1
9513,90,65,TRANSFER,24.37,109,False,-1
9514,98,33,TRANSFER,14.02,109,False,-1
9515,98,88,TRANSFER,14.02,109,False,-1
9516,98,99,TRANSFER,14.02,109,False,-1
9517,98,78,TRANSFER,14.02,109,False,-1
9518,98,89,TRANSFER,14.02,109,False,-1
9519,98,37,TRANSFER,14.02,109,False,-1
9520,98,59,TRANSFER,14.02,109,False,-1
9521,98,39,TRANSFER,14.02,109,False,-1
9522,98,19,TRANSFER,14.02,109,False,-1
9523,98,5,TRANSFER,14.02,109,False,-1
9524,98,90,TRANSFER,14.02,109,False,-1
9525,98,81,TRANSFER,14.02,109,False,-1
9526,98,93,TRANSFER,14.02,109,False,-1
9527,98,61,TRANSFER,14.02,109,False,-1
9528,98,72,TRANSFER,14.02,109,False,-1
9529,98,94,TRANSFER,14.02,109,False,-1
9530,98,51,TRANSFER,14.02,109,False,-1
9531,98,73,TRANSFER,14.02,109,False,-1
9532,98,53,TRANSFER,14.02,109,False,-1
9533,98,75,TRANSFER,14.02,109,False,-1
9534,98,97,TRANSFER,14.02,109,False,-1
9535,98,10,TRANSFER,14.02,109,False,-1
9536,98,76,TRANSFER,14.02,109,False,-1
9537,29,68,TRANSFER,65.55,109,False,-1
9538,29,25,TRANSFER,65.55,109,False,-1
9539,29,19,TRANSFER,65.55,109,False,-1
9540,29,93,TRANSFER,65.55,109,False,-1
9541,29,72,TRANSFER,65.55,109,False,-1
9542,29,63,TRANSFER,65.55,109,False,-1
9543,12,56,TRANSFER,25.63,109,False,-1
9544,12,89,TRANSFER,25.63,109,False,-1
9545,12,81,TRANSFER,25.63,109,False,-1
9546,12,94,TRANSFER,25.63,109,False,-1
9547,12,52,TRANSFER,25.63,109,False,-1
9548,53,0,TRANSFER,51.55,109,False,-1
9549,53,66,TRANSFER,51.55,109,False,-1
9550,53,68,TRANSFER,51.55,109,False,-1
9551,53,90,TRANSFER,51.55,109,False,-1
9552,53,80,TRANSFER,51.55,109,False,-1
9553,53,92,TRANSFER,51.55,109,False,-1
9554,53,83,TRANSFER,51.55,109,False,-1
9555,53,94,TRANSFER,51.55,109,False,-1
9556,53,75,TRANSFER,51.55,109,False,-1
9557,16,88,TRANSFER,38.19,109,False,-1
9558,16,59,TRANSFER,38.19,109,False,-1
9559,16,37,TRANSFER,38.19,109,False,-1
9560,16,39,TRANSFER,38.19,109,False,-1
9561,16,74,TRANSFER,38.19,109,False,-1
9562,97,99,TRANSFER,10.3,109,False,-1
9563,97,88,TRANSFER,10.3,109,False,-1
9564,97,34,TRANSFER,10.3,109,False,-1
9565,97,78,TRANSFER,10.3,109,False,-1
9566,97,57,TRANSFER,10.3,109,False,-1
9567,97,58,TRANSFER,10.3,109,False,-1
9568,97,49,TRANSFER,10.3,109,False,-1
9569,97,18,TRANSFER,10.3,109,False,-1
9570,97,80,TRANSFER,10.3,109,False,-1
9571,97,70,TRANSFER,10.3,109,False,-1
9572,97,81,TRANSFER,10.3,109,False,-1
9573,97,93,TRANSFER,10.3,109,False,-1
9574,97,94,TRANSFER,10.3,109,False,-1
9575,97,95,TRANSFER,10.3,109,False,-1
9576,97,96,TRANSFER,10.3,109,False,-1
9577,97,41,TRANSFER,10.3,109,False,-1
9578,97,30,TRANSFER,10.3,109,False,-1
9579,97,85,TRANSFER,10.3,109,False,-1
9580,97,97,TRANSFER,10.3,109,False,-1
9581,97,64,TRANSFER,10.3,109,False,-1
9582,97,53,TRANSFER,10.3,109,False,-1
9583,94,66,TRANSFER,24.95,109,False,-1
9584,94,34,TRANSFER,24.95,109,False,-1
9585,94,49,TRANSFER,24.95,109,False,-1
9586,94,18,TRANSFER,24.95,109,False,-1
9587,94,8,TRANSFER,24.95,109,False,-1
9588,94,82,TRANSFER,24.95,109,False,-1
9589,94,93,TRANSFER,24.95,109,False,-1
9590,94,94,TRANSFER,24.95,109,False,-1
9591,94,73,TRANSFER,24.95,109,False,-1
9592,94,30,TRANSFER,24.95,109,False,-1
9593,94,52,TRANSFER,24.95,109,False,-1
9594,94,85,TRANSFER,24.95,109,False,-1
9595,94,63,TRANSFER,24.95,109,False,-1
9596,94,97,TRANSFER,24.95,109,False,-1
9597,94,32,TRANSFER,24.95,109,False,-1
9598,94,76,TRANSFER,24.95,109,False,-1
9599,82,88,TRANSFER,23.7,109,False,-1
9600,82,46,TRANSFER,23.7,109,False,-1
